TX_ID,BLOCK_ID,BLOCK_TIMESTAMP,SENDER,MSG_KEY,MSG_VALUE,ASSET1_EXPONENT,ASSET2_EXPONENT,ASSET1_SYMBOL,ASSET1_AMOUNT,ASSET2_SYMBOL,ASSET2_AMOUNT,ASSET1_PRICE,ASSET2_PRICE
A6F97812734D87C6AC6AB1056C3D4FE24EC7AFF4544D7DA364DE1C6FEF5AAA20,4710652,2022-06-07 22:38:09.152,osmo1gs75k8xl9ckjqms0a59txyf9mr90unmtjqdxal,tokens_in,null,6,6,JUNO,0.105207,OSMO,0.340584,3.57204698,1.136488095
F2853D6AB660D4C4C7B8B77F46055D42B88C973F6722ABD2DC5EB2E206172327,4710490,2022-06-07 22:21:21.252,osmo1eusaavlm9utz2a7nec3sungv6llua3lz0g7ya6,tokens_out,null,6,6,JUNO,746.423945,OSMO,2381.781285,3.57204698,1.136488095
B78D091082C8FCD10A9BC4AF409F2CE807292371E4EA8F8FAF703257BD1C4B5E,4710714,2022-06-07 22:44:37.753,osmo1cxyl02m4r5jqs78qjagpujqqvx5ykflfvyqz5r,tokens_out,null,6,6,JUNO,48.506964,OSMO,157.008522,3.57204698,1.136488095
B1067115E1BD4D2191D908A7B35C41038B3B48B7F459B7EF82C22CA8AD466BB2,4712799,2022-06-08 02:20:54.361,osmo1jl73mvf0zjv7rwg79s8ng9xdlql8c06mk8z4pd,tokens_out,null,6,6,JUNO,9.343227,OSMO,30.636102,3.57204698,1.136488095
F0A916DF1C45996723DC452D0AB1823FD8CABA004D37CF11AF6D6242F9DEBFFE,4707424,2022-06-07 16:52:18.972,osmo15xd8465ylem38zkerjc8vn04h00n9zwurukg99,tokens_out,null,6,6,JUNO,5.458532,OSMO,17.256141,3.57204698,1.136488095
A5867066B08007EE39C6C1129F7CEA7E70CEA792A8F6024A350546B9466704EB,4711915,2022-06-08 00:49:10.015,osmo1wh0ch7eefffw9p8v6ct39esn9cc9vaew9evj4n,tokens_in,null,6,6,JUNO,4.869365,OSMO,15.73379,3.57204698,1.136488095
4F7C1D041E9B706169EFF8920464753FD181CF8481F9042484E8BCE801ADA218,4711409,2022-06-07 23:56:30.554,osmo1hdqytyujf0fshlapudv7j6fp4ewtge6ckvczjm,tokens_out,null,6,6,JUNO,77.58063,OSMO,250.730173,3.57204698,1.136488095
CAE0C1A11A02B0390F1AECB3EB3507BE0410C0D2EA6C1882ADAA6E8861748890,4707925,2022-06-07 17:53:57.810,osmo1v8ujerydzj6z0ga7zqf53eh9849l6pq8uu72vr,tokens_out,null,6,6,JUNO,1.514911,OSMO,4.794506,3.57204698,1.136488095
340C685E024446524ED8286E326F665BAAB1BA7B15248A887C40BA28416896A1,4710508,2022-06-07 22:23:13.187,osmo1329g2g4p78y2r3629nw8yk7xfp7hj79a948wsk,tokens_out,null,6,6,JUNO,3.44737,OSMO,11.00338,3.57204698,1.136488095
CB8982771D415F66724BB0ABC7D7025EB3DB0F8AF135758253445BA215AC3D08,4708017,2022-06-07 18:03:40.826,osmo16ka4k0p7dy0zwjxwjvy3p5mlces9tufyq238c7,tokens_in,null,6,6,JUNO,0.022415,OSMO,0.070948,3.57204698,1.136488095
51FCF1D8FBC5E05A2C331AD9266A3555BCB6AB0F951A06776ADA8481D797F934,4710527,2022-06-07 22:25:11.205,osmo1vrf0qnptqulw7z9w3z58jec2a4ttyrzftzwtu9,tokens_out,null,6,6,JUNO,26.758653,OSMO,85.408846,3.57204698,1.136488095
CAD9F168CCD2DD4F4134A2A3AEDDA7269EAAAA2068D962FE88C86A7B53F23B9E,4710412,2022-06-07 22:13:17.470,osmo19rvkpefwyhpmded30x3huzkn8kqakh87lg2aj6,tokens_in,null,6,6,JUNO,0.04,OSMO,0.1276,3.57204698,1.136488095
E2158287FC19B32968AC5D3738CD37F063FFABD117AB36AC8F04A5535E57A2A1,4710101,2022-06-07 21:41:06.512,osmo1p5t6df7a2hdy9p48z99we2er4ky4qkg0vlxmgm,tokens_in,null,6,6,JUNO,65.16254,OSMO,207.60087,3.57204698,1.136488095
6C8DF4593CE18357177619627B69DB982C0B7DC6CA0E89EF44051FAEE9037AD6,4710454,2022-06-07 22:17:38.274,osmo1xmrctxvjv5nfk5n7vl4jlghgve8us0quhydnh6,tokens_out,null,6,6,JUNO,1.573041,OSMO,5.01938,3.57204698,1.136488095
1AD7EEA309A5739EA5E6E342DC6A63157EB1DE87F499F0F790C6B05EFE933352,4710660,2022-06-07 22:38:59.108,osmo16aypymlama0lk5s8c9s30s09eacpvwnav7ewjv,tokens_in,null,6,6,JUNO,2.913669,OSMO,9.433164,3.57204698,1.136488095
EC4B39ED7ECAED14DDEA4BF81DB28CDCEB83176EC279CDDCEA6F677268B2524B,4711080,2022-06-07 23:22:32.817,osmo13gu73wcxa084n74fhxdgxfv3z8qe5h6em0cj7j,tokens_in,null,6,6,JUNO,1.15,OSMO,3.713759,3.57204698,1.136488095
488B6EC560FFF4FA9293566B4C2AFDF6EB069FE077EBB8F4A4D88CB33C8E3409,4707876,2022-06-07 17:48:39.248,osmo15ctw00325cl8yfzf7qv492z6nakyky9khq6cj5,tokens_in,null,6,6,JUNO,7.231699,OSMO,22.886146,3.57204698,1.136488095
7C474C8DA9612A039E9C6A1D18108B220B1D12C7ABC2C535D9C7DF485B4EC852,4707676,2022-06-07 17:26:30.535,osmo1vvc7xddzjquz8cpmj8gfdudx9z5eqnn5pnq6s6,tokens_out,null,6,6,JUNO,7.926179,OSMO,25.041192,3.57204698,1.136488095
1B2C16383224B18D274D04615208DBB42E4B4CE4B94C8C48B81760FD56599E87,4710672,2022-06-07 22:40:12.942,osmo1wj0rw4ns3y845f8u05nrh5aaqn4et7lx3pgtah,tokens_in,null,6,6,JUNO,0.044237,OSMO,0.143249,3.57204698,1.136488095
C266887070D3021003AAF56985810C9921C0106ACA950BEEF47AEAFC732B13ED,4710467,2022-06-07 22:18:58.964,osmo1ay2g5vqwjvfq5e7rqnzjykglx9vk888rl43ryw,tokens_out,null,6,6,JUNO,7.936929,OSMO,25.326001,3.57204698,1.136488095
44C236172EBD2D1D9948287DAC783717D1CAD85B247B6EF43B5B950167004B7B,4708691,2022-06-07 19:14:28.940,osmo1nhwlxza4vhmwthwmf4ll38na4vd0euaw968n2a,tokens_in,null,6,6,JUNO,0.75048,OSMO,2.370096,3.57204698,1.136488095
CB67D8B1FBAE2F9755BC00C8C7083C9962552FFA295695E2AFD449C4194F3B2D,4711033,2022-06-07 23:17:37.315,osmo1kwwp7f5pszyxr39whf2rwm7gly596mdwlqucpq,tokens_in,null,3,6,MARBLE,0.03,OSMO,0.157313,6.577834318,1.136488095
B320C8A0DE9D191763FDAA8BD766CF3F4F74DEBCFDD7F87D872DE786A91A9A9A,4711562,2022-06-08 00:12:22.175,osmo1enz4x0szrqkxgygac948dyxdfvhwms24hsqgp4,tokens_in,null,3,6,MARBLE,0.129,OSMO,0.676058,6.577834318,1.136488095
D0A898AF20D19995B7E4604A51BAAD1AFB9C8E9CA9FC84C8E8D96B4D9DF0222F,4708147,2022-06-07 18:17:32.402,osmo19l9wsymdh3mp7munzrlk8rs03ttnu2uaujyktu,tokens_in,null,3,6,MARBLE,0.183,OSMO,1.00384,6.577834318,1.136488095
E186E60421B6D8EB65797ED14D1A0EC6F7A5B309E911BCAB0D4EFA28B2C715DC,4708058,2022-06-07 18:08:03.210,osmo149knvmjayx979n9ugg8uugpnnw34p2hxkrg06x,tokens_out,null,3,6,MARBLE,0.381,OSMO,2.091789,6.577834318,1.136488095
A5B4685CEDAF8D0803A020E6610E094A302F5A612BCB5B12478A3F156F50E22C,4710785,2022-06-07 22:51:57.897,osmo1rkt3hj492qdnp5m6w9l6vscxpnhey0ml7xwnnv,tokens_in,null,6,6,ATOM,19.328352,OSMO,151.9464,8.887505354,1.136488095
6E35BC44AFB84BDA494B1429241F9052CBE07858B5054F297D6B57EA5C9ADE7C,4708517,2022-06-07 18:56:27.264,osmo1t9dgymsxux9266fcmswlj288lh4u4hcq0xwqga,tokens_in,null,6,6,ATOM,0.797945,OSMO,6.248784,8.887505354,1.136488095
D1F239C88A0BE34B52ACC0A1287AA7767A38CAF3B60A573AC484FCB6A12AC3E3,4711664,2022-06-08 00:23:06.788,osmo1yjm69g3d8alpf70rm605e4m9me8yd6vtym5x0r,tokens_in,null,6,6,ATOM,7.90009,OSMO,62.343484,8.887505354,1.136488095
506455316667D6AC817216C403B6DDA2D3160DACBF0F9FF1C3635D336CB7F8CC,4712981,2022-06-08 02:39:42.772,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,tokens_out,null,6,6,ATOM,0.475166,OSMO,3.907289,8.887505354,1.136488095
45D93AB74D32ADC35E71165A894DBA17FA88E97A8C7B128BB478DDAD14075D2C,4707885,2022-06-07 17:49:40.472,osmo1cc56ryg7v58hvw0etrhhl9ufmksg5jl9t60mjc,tokens_out,null,6,6,ATOM,1.91943,OSMO,14.986328,8.887505354,1.136488095
5D2DCF5EFB81D83C3F6B2BDDB2286490548566067C0FA573AB364D0731A74A56,4708867,2022-06-07 19:32:54.809,osmo1uvxs9q40jl72q9p3jsx53zh65uksxtm6hw6xjh,tokens_out,null,6,6,ATOM,8.470314,OSMO,66.42547,8.887505354,1.136488095
8B5E6095CFACEEC914A720DF5B09A8723D53C62B4F79AE71B1310B2108653CD1,4712539,2022-06-08 01:53:52.548,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_in,null,6,6,ATOM,6967.163816,OSMO,56384.961782,8.887505354,1.136488095
080204BC7FC552E2C0EB793696C710B85DF5B39EF7B60CDCE806824FF456C379,4711743,2022-06-08 00:31:18.486,osmo1q5j8am95lgsvp02kjl36j0wufhktxtup2g29tm,tokens_in,null,6,6,ATOM,3.418849,OSMO,27.000083,8.887505354,1.136488095
6B151AC6E78395BD38272E643941058C50C5C799B40EEDADC7FB55FCAF16F3AF,4712178,2022-06-08 01:16:28.054,osmo1a4dsrnxz6r8f6xsz4ll8z4dtshapkzcqcnfgg6,tokens_in,null,6,6,ATOM,1.572504,OSMO,12.40323,8.887505354,1.136488095
058F03A51D7948912EDEAF9947561B1F288CB69B47B9F05B62C9B1BC01C4EA51,4712653,2022-06-08 02:05:47.970,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_out,null,6,6,ATOM,2735.472633,OSMO,22271.080129,8.887505354,1.136488095
E35A692562BEADDC9122FD63FD374E340503FDECAA91BC8F0F441EACE72E59FB,4711993,2022-06-08 00:57:15.881,osmo1wh0ch7eefffw9p8v6ct39esn9cc9vaew9evj4n,tokens_in,null,6,6,ATOM,2.000005,OSMO,15.799202,8.887505354,1.136488095
1470257E7DBDABD658E3269C972F8F01FF6A995DA42AD641265E963C123D753D,4712736,2022-06-08 02:14:22.536,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_in,null,6,6,ATOM,4585.021866,OSMO,37437.559616,8.887505354,1.136488095
3A991FE026A84E2B41C46A5B6E3C1090A849B711127B43C55CEAADA9885FAC7F,4707925,2022-06-07 17:53:57.810,osmo1mjcdjwnesd27ux3gh25u5ykmlfu09294y0qnx0,tokens_in,null,6,6,ATOM,0.031439,OSMO,0.245613,8.887505354,1.136488095
67BDFA52C99E0E78BAD1415911679630648B9EA2F2B8E0B8E02DCA7E0C3DC84F,4709954,2022-06-07 21:25:49.591,osmo13j44mhvhafkpxqjfz6zrknverjc67jcc8gj7qr,tokens_in,null,6,6,ATOM,21.999848,OSMO,172.765476,8.887505354,1.136488095
C6942FA367C954F2B5AB90367F617353F112D81869D0240379893E2F40741DF6,4708311,2022-06-07 18:34:42.531,osmo1geth7fyn2qchnr5vfsk4s88a2qhw7yvdzjdand,tokens_out,null,6,6,ATOM,2.173378,OSMO,17.037939,8.887505354,1.136488095
8E18591B5962C687099D7136FEA0828271E159B313FBB0B0B36F48A9FC500478,4710456,2022-06-07 22:17:50.458,osmo12zkpu48ssu0h32uaccz29f5z6atyle7j6tpyeg,tokens_in,null,6,6,ATOM,8.362185,OSMO,66.118744,8.887505354,1.136488095
6A38F868D1E0B7A832A7C28C77339112604751A8AEAEA3E4CD0536B5A3AB286A,4708159,2022-06-07 18:18:46.447,osmo1uandpfn8av3mg2lyqms2xtkwaffmggtsvzzk9y,tokens_in,null,6,6,ATOM,0.800856,OSMO,6.270602,8.887505354,1.136488095
122DAB3DE64885CD2AA249624E5CD9253520524A72A20DBDB20EA1972D89A272,4708756,2022-06-07 19:21:16.968,osmo1dw6m6txg97twtcyw45x2nutczdtpaqg3ge334z,tokens_out,null,6,6,ATOM,2.182013,OSMO,17.102068,8.887505354,1.136488095
8D080F5D46D83A239A6146118130D610BF112110A314359E43A55051AFCDE34F,4709076,2022-06-07 19:54:33.872,osmo1qnnszl4rj303prcfvg5m5w0tzz2wvdla394uqk,tokens_in,null,6,6,ATOM,2.069641,OSMO,16.28007,8.887505354,1.136488095
D0A015B08917EDD690D08FDC02887E90671B5827AB235AD9ADB7368461F680C9,4709354,2022-06-07 20:23:25.877,osmo1u0dvm4c8scegn4v09qgt6s4sgtqhxytax8tdx2,tokens_in,null,6,6,ATOM,0.049393,OSMO,0.389225,8.887505354,1.136488095
ED83C50F1FB4326012FA9C02CAF6477940C7731EF8F8EE4617D6C89DC3229A42,4709667,2022-06-07 20:56:04.947,osmo19lexqfkg95hn8ffe2qyxl3404vr2t6uvj6xp8q,tokens_out,null,6,6,ATOM,1.412238,OSMO,11.087842,8.887505354,1.136488095
1FD95AD25B642B5DEACB6C9D086896A3C8A6FBC89414AAA8E14750669F8FA764,4710728,2022-06-07 22:46:05.527,osmo1rjn0rnxjhd7hvacvwk8gu65sgwfnph7sl28ptv,tokens_out,null,6,6,ATOM,357.440266,OSMO,2815.651338,8.887505354,1.136488095
7AB3DB89FDB2E5913C444370E29B6BC4D9E9B2383EA0D15F470611C356FABB2D,4710100,2022-06-07 21:41:00.207,osmo1ywgp5ar9w6gfny8vzx8gxsgtuc3zu0kq5yacxe,tokens_out,null,6,6,ATOM,13.816177,OSMO,108.493896,8.887505354,1.136488095
A5E98E38AD654C69206724D0D98CB3AEB18250CED1B5D45D21361702CF4ADAE2,4707705,2022-06-07 17:29:48.552,osmo126yahr704qnjar6t7ykdvuq43yujvl4m5lx0xh,tokens_in,null,6,6,ATOM,0.302564,OSMO,2.362559,8.887505354,1.136488095
895785C66E8247444A40E7FBFBA477C95544CF67A2C0359693F06855591433A6,4708653,2022-06-07 19:10:33.876,osmo14sl6xrp9f5g547atrvccsrdyffflxxv28x4m7k,tokens_in,null,6,6,ATOM,0.057257,OSMO,0.449326,8.887505354,1.136488095
0E06AF00E967740B4C52CDF75FC5AA4476454C1C005805AEF99FF28F494F1A68,4709843,2022-06-07 21:14:18.265,osmo1t4etz7yktnexalgmt6jr0g93rdfltvfmm6prl9,tokens_in,null,6,6,ATOM,0.996409,OSMO,7.823,8.887505354,1.136488095
5A79E9BCEA8DE7FC14F2C77C1618C33C2EC0D66B003DDDDE080CA223E6BC8C7C,4712397,2022-06-08 01:39:09.865,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_out,null,6,6,ATOM,9512.544839,OSMO,75795.176754,8.887505354,1.136488095
432F47D32F59EBD3EA7E0D1B3EC1B45FE75C1191E8C6E4BAEECAC32E9FF28C21,4709886,2022-06-07 21:18:44.425,osmo1sqm0rm2w52lg07g0v9kynt6zqqghlfvuddene9,tokens_in,null,6,6,ATOM,1.999965,OSMO,15.696899,8.887505354,1.136488095
C514BCC8704596D455DDB5A4250D2D774799B8E6A75B945316D93E6F2B72AF1E,4709544,2022-06-07 20:43:06.679,osmo132c0nklmwcu85f07er56ftjtq2hr6l49znytst,tokens_out,null,6,6,ATOM,1.027773,OSMO,8.076577,8.887505354,1.136488095
B4C5FE726653A1ED3BF58914E43559F7F01452E52F50856DF47B9C07C8B57C97,4710217,2022-06-07 21:53:05.629,osmo13f74p36f3fs42ty4jq6dp62w2z6zmy8pmmq9ag,tokens_in,null,6,6,ATOM,0.766432,OSMO,6.015237,8.887505354,1.136488095
2EBA36DE83F9DA78512C0360FFC22DDB6623BC9E5114B3D1FA98837D48127534,4710698,2022-06-07 22:42:59.157,osmo19h088fp88zn65lx0y2ydurh9andq3w0n54kp38,tokens_in,null,6,6,ATOM,0.385559,OSMO,3.039968,8.887505354,1.136488095
E1F19AFB706239BD5FFF82BE32A3D637A1566CB361BE366564A4458E40AC2BC4,4709643,2022-06-07 20:53:29.544,osmo1ph7gwddzsmcvlv5nn6fn9qpg3q7vewldtxz6jr,tokens_in,null,6,6,ATOM,2.133864,OSMO,16.755437,8.887505354,1.136488095
7B06E57999110C7FA5475067F4A09053204198BE54F2F674149199E16465730C,4707941,2022-06-07 17:55:37.153,osmo1qkzqdx4l2r6gf0nmw3n0jmv2dust2kc4rn8nt2,tokens_in,null,6,6,ATOM,0.703919,OSMO,5.499273,8.887505354,1.136488095
8E1CF0D4DFE00A8B78B5D25E892F395EB6E24A81079D24D89377401DE8903C4F,4707416,2022-06-07 16:51:29.192,osmo12asyaccxrau33q8l780cgzkyzydqngfvla7deg,tokens_in,null,6,6,ATOM,0.999997,OSMO,7.786982,8.887505354,1.136488095
311E7D808D28021108762F9DF85A58BD27BA75997B76228BD73D06238C408D7E,4707844,2022-06-07 17:45:08.710,osmo15uz5s3ha9s4whdsyqxnufzxfq77qu5a3zvenph,tokens_in,null,6,6,ATOM,0.013342,OSMO,0.104133,8.887505354,1.136488095
62465E2188A6085B7602117BCD2A85185EFB0918FD1CD48E9A1B9E66C773E50B,4708927,2022-06-07 19:39:08.861,osmo158nm2fsv70dq74ed8e3ccs6e44c3e65kqmxfut,tokens_in,null,6,6,ATOM,0.825861,OSMO,6.487866,8.887505354,1.136488095
BA4E204DF1D4BEBF0F1DB7BAC9F7F379B624C665CEB25A3115392DB30B129F2C,4712785,2022-06-08 02:19:27.894,osmo1pfpk6rsgc0x7g8q7y0yre86ej2enr8rhv3p8dq,tokens_out,null,6,6,ATOM,0.998231,OSMO,8.174087,8.887505354,1.136488095
E4D405069B37C785D7C6B80076513C0B36C0F7C26A98D143B387ED3E26AB08AE,4712085,2022-06-08 01:06:53.817,osmo1kd8jmvgr38v88se9tv3845z4s0xrx53p5vmr0l,tokens_out,null,6,6,ATOM,2.117526,OSMO,16.709313,8.887505354,1.136488095
A04642B2B9B70B495841185671E9D5F07255F0B4A6631B29802C365325E1709A,4710184,2022-06-07 21:49:42.437,osmo1jc5n4ckavk0f8zevxvjmwhe7sdq68w47fr2305,tokens_in,null,6,6,ATOM,0.990006,OSMO,7.772664,8.887505354,1.136488095
CE365CD6C3CA13A25BAB357C5AB368B74D86F9E4E645B4758CF527665DA952DD,4712844,2022-06-08 02:25:32.739,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_in,null,6,6,ATOM,7220.036093,OSMO,59155.924278,8.887505354,1.136488095
BCF5B496392604B5455D2790167F30D4987AEA922FAD671210190DD6F2008350,4712935,2022-06-08 02:34:57.262,osmo1p7lxtuwq0plydqdu77e2dkwnh9wsr5gnwsv2qu,tokens_in,null,6,6,ATOM,0.99449,OSMO,8.174904,8.887505354,1.136488095
E3F58893343CBFC18BE33204D8CCBFC2F98D756EA24EB44053063071C576CF88,4710981,2022-06-07 23:12:16.771,osmo14yu3tem924nrjt60r6k6mgnhy8vmy9gxxd9v0r,tokens_in,null,6,6,ATOM,6.000014,OSMO,47.40712,8.887505354,1.136488095
9D11332BDA550A3364C375089F9AF25CB2CF214947CCCF949898C0A3FBC890C7,4709438,2022-06-07 20:32:07.532,osmo1jeesfvtyh35ljartj75v633srxnkql7guq0csy,tokens_out,null,6,6,ATOM,0.9226,OSMO,7.270579,8.887505354,1.136488095
C0A8E8AF6E4E42C036653B31D2F8EE621A46CD23F40243E54275C8E83971CD63,4707732,2022-06-07 17:32:42.555,osmo18ugyzt4fe22yqp6jmamt0zfjm5tpul7cmxej8d,tokens_in,null,6,6,ATOM,0.041145,OSMO,0.321229,8.887505354,1.136488095
6C760BAD2AF6055BC90587620E9CA322197CED870BA0985A4A38ADD8DC25E925,4708883,2022-06-07 19:34:34.929,osmo1f4t5qmrjtsdvc7wphedlqc76gyfhj0aslrkuk5,tokens_in,null,6,6,ATOM,1.147173,OSMO,9.002815,8.887505354,1.136488095
B9AD67067A931CFF8E8645776B72F9D54AE0EB72BAC1C17311136C1195D8E673,4710303,2022-06-07 22:01:59.577,osmo10hfp70p9nucq7grtmasskyut7qt9ezp0645h02,tokens_out,null,6,6,ATOM,14.114018,OSMO,111.280321,8.887505354,1.136488095
876871A64EBA3F9F0DAA6F51E4CEF5BDB8485E9475B337EB13BE6A61A57F21E0,4712943,2022-06-08 02:35:46.092,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_in,null,6,6,ATOM,3000.19244,OSMO,24659.077605,8.887505354,1.136488095
11ACD41CB037D3DE8CCE5A06BEC9153F80DB1E1CC4E2C3C061F9F668A373DA8F,4709465,2022-06-07 20:34:52.883,osmo18hhw82dsrv4xy0r9xh3ld2z4hkn3lnakvlrh89,tokens_in,null,6,6,ATOM,1.666701,OSMO,13.133743,8.887505354,1.136488095
BC24CC117A8CCA184E3022880323DC423E9951DF2DC92C236ABEA3C54031BA56,4707851,2022-06-07 17:45:57.177,osmo1jyufchym0rk80ddmfelhpeec2k5qn7n5fyzegg,tokens_in,null,6,6,ATOM,9.627579,OSMO,75.144286,8.887505354,1.136488095
988854E9FC090642E2D75894BFAD9A2F9022AAA7E13A7E3B0D93146E361F94C9,4710495,2022-06-07 22:21:52.428,osmo1mmys3azcw9decct8e38w26zv9vz9q9u2e3dzrd,tokens_in,null,6,6,ATOM,0.149001,OSMO,1.177235,8.887505354,1.136488095
5D35DD393ECE062FB962C286620BCC4EBF243F8A1FAFEFD4F9802B625467D6D3,4708117,2022-06-07 18:14:24.720,osmo12hrhl7jv3jsdpknm2402c9cr0ksfzpexlau82x,tokens_in,null,6,6,ATOM,0.285436,OSMO,2.234998,8.887505354,1.136488095
63A2EBC68FE0F58B34E7CD0648297FF2B211931503EBCD839CFFBF3825240B17,4712039,2022-06-08 01:02:03.310,osmo15ez8twgazsgytavyyffzrwafujng0yczvsmedk,tokens_out,null,6,6,ATOM,1.074875,OSMO,8.490878,8.887505354,1.136488095
E445CF6BE1CAEFDC84FB0E85072F919219BF3F341142FB4AA1B2930D04C82D18,4711877,2022-06-08 00:45:15.206,osmo14vae3yzzm43j4uc6x82e0ltxaxwjlu2szdm2tv,tokens_in,null,6,6,ATOM,1,OSMO,7.899784,8.887505354,1.136488095
016A5B7055B669E45F60A7097821B95DF3E7E2553C60E2C86EDFBC84D562F18E,4708490,2022-06-07 18:53:34.664,osmo1khapknlvmld28rgxh4d50cscc3ecv2fp0drw3v,tokens_in,null,6,6,ATOM,2.431791,OSMO,19.051048,8.887505354,1.136488095
814515982E2FB4177A2694778FCBBD1A26EFC211AB980A223C1F7B87EF3F5A06,4709084,2022-06-07 19:55:23.092,osmo1f8xye7qclcwtd9wwp2l2gey79qckacxnvm37mp,tokens_in,null,6,6,ATOM,13.126804,OSMO,103.2572,8.887505354,1.136488095
031A2A03B8FD88A7B1A29BEC7AA8A6B48C6317360F5C61E0C1EA9CFEF62EC711,4712076,2022-06-08 01:05:58.117,osmo1rncs8nl5hn5dxsclqapugt07saapxst8uspg56,tokens_out,null,6,6,ATOM,2.124912,OSMO,16.777343,8.887505354,1.136488095
CE07900A0CE762B64F76688EEBB209EFABF59408F3B1748C401F07C4F5388FB9,4712612,2022-06-08 02:01:29.138,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_out,null,6,6,ATOM,6545.747269,OSMO,53162.400787,8.887505354,1.136488095
6FEDEE674B896C9CE9564F08EDC127F75E758DCA6D575F26393EA693676A9BF6,4711586,2022-06-08 00:14:51.641,osmo13f0eg9yxkckz45fw0dsaxzejpldld6vpmmp7j7,tokens_out,null,6,6,ATOM,5.616323,OSMO,44.335161,8.887505354,1.136488095
DE307B9B5E3B1469477FE6853F48FB7EB655740C0CF0B3A304E256517229566F,4712995,2022-06-08 02:41:13.687,osmo1jdh7eeyaar0tyask0r6w2228uh5wrd0pxtcfwr,tokens_out,null,6,6,ATOM,73.41407,OSMO,603.74244,8.887505354,1.136488095
EC0D2227B502BBE15B6ECF78FF796EC1D51D0085839E4BE3D6AB817CE8446F96,4707757,2022-06-07 17:35:33.748,osmo13y67n032f3wsfsu4wp5mu22mtnal473j9zqpmd,tokens_in,null,6,6,ATOM,7.499377,OSMO,58.549012,8.887505354,1.136488095
5B493CFFC72D024CF254275E89FF4EC25043845502E555CF4C1CE9A0654B8FBC,4711883,2022-06-08 00:45:51.618,osmo1dmkgxmm6290z59w657uasr2pmecmwzn32tv8gu,tokens_out,null,6,6,ATOM,0.003178,OSMO,0.025108,8.887505354,1.136488095
21C728D40D14AD2B1BE9754EC72DF90CE29C18F02227BBA2C789978C5B012D0C,4712142,2022-06-08 01:12:45.520,osmo1ztzdqy6775dhf3azgfjrhrjct9np5pnly35y9p,tokens_in,null,6,6,ATOM,0.316952,OSMO,2.5,8.887505354,1.136488095
85B95C279D428A40467F8CEBA5254A355E42762BE200A2AC6C653B1E37BA6F15,4712803,2022-06-08 02:21:18.808,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_in,null,6,6,ATOM,4295.037597,OSMO,35184.636746,8.887505354,1.136488095
E2DA2D5E4217D9894C958D5A7D8B34620FA975B68F27AB8ACAEC77F042D73AC4,4712487,2022-06-08 01:48:26.456,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_out,null,6,6,ATOM,11144.140873,OSMO,89636.259312,8.887505354,1.136488095
79A7D57B22C99A3AFE8A2C47EE578C833A4D1195EFCF8B4ACD658181E3C16023,4712185,2022-06-08 01:17:11.750,osmo1pew5c6mwplw35z9jpy6uyzv6ez94074c5k8snl,tokens_in,null,6,6,ATOM,0.54,OSMO,4.259282,8.887505354,1.136488095
552ACC9427E4579548B000F85F6B3B90CD3A945D537931EFB1A26B44E17898BD,4712477,2022-06-08 01:47:23.688,osmo1hsvzjyfp833xqd52z656za09h63mt8337q5l3a,tokens_in,null,6,6,ATOM,5.359988,OSMO,43.064637,8.887505354,1.136488095
5D97BF06E7CD0A4453C2F1DFC49132351BB6255261BC1FFB752AD3B334558521,4712944,2022-06-08 02:35:52.134,osmo1tg70tuzekpd376dpqr68yx5a7r709w6x8jtxha,tokens_in,null,6,6,ATOM,0.093982,OSMO,0.772448,8.887505354,1.136488095
11E8ACCFBBB83E532E8EF3B3B0C1411F7B60AF3CC52F42A42A3F2DB1A7A7CB5D,4709311,2022-06-07 20:18:56.067,osmo1kwwm2zln6z8lv30szcya5f9wnrdu6lamuhuq4c,tokens_in,null,6,6,ATOM,4.999968,OSMO,39.360985,8.887505354,1.136488095
A91DC629E79FE8E5CA577BBCCC972F7CEFC2965E706413FF6190A19B0D109801,4711973,2022-06-08 00:55:12.367,osmo1hvtvy09xkz8as33w9u5wnuyned6ypwvt4s683h,tokens_in,null,6,6,ATOM,9.532145,OSMO,75.307315,8.887505354,1.136488095
5A253322C99A04722708ECAEE8801E52383E107D6D2EB8B381989E4C8288873D,4712427,2022-06-08 01:42:15.127,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_in,null,6,6,ATOM,15970,OSMO,127526.008363,8.887505354,1.136488095
32574A34808CF4B58D7F6A1DA9048114040ECC7024F94FB41A259DB8CDA46742,4712882,2022-06-08 02:29:27.393,osmo18qx59wy8s3ytax3e0akna934e86mw776vlzjtq,tokens_out,null,6,6,ATOM,24246.883629,OSMO,198477.008307,8.887505354,1.136488095
